frame,particle,x,y
1838,17091,185.0482173398237,135.40415734771742
1839,16858,265.0333660451423,10.134118416748446
1839,17020,434.2651651651652,82.8051051051051
1839,16921,452.2862626816562,87.02550041129696
1839,17091,182.38077054210706,136.99856801909309
1840,17158,434.28890229191796,82.17340168878167
1840,17160,446.27175843694494,100.72853759621077
1840,17091,181.20262439219343,135.76720175847598
1841,17158,434.30871590153026,82.05256154357951
1841,17160,446.3656330749354,100.1624677002584
1841,17091,179.34073069787357,133.30647923505066
1842,16921,452.21944444444443,87.01736111111111
1842,17091,174.781980793197,133.0637783153728
1843,16858,264.93291536050157,10.35141065830721
1843,17020,434.05307262569835,82.48913718187461
1843,17160,445.56123096446703,100.57772842639594
1843,17091,173.27808873720136,133.17160409556314
1844,17020,434.2795521896609,82.15574580177807
1844,16921,446.9997252747253,100.17225274725274
1844,17091,173.50503975014198,130.80515332197615
1844,16858,265.16093366093367,10.10595823095823
1844,17158,434.2795521896609,82.15574580177807
1844,17160,446.9997252747253,100.17225274725274
1844,17229,173.50503975014198,130.80515332197615
1846,17020,433.9984076433121,82.76433121019109
1846,17160,446.36831794010635,100.06325216904563
1846,17229,171.2923988698229,131.4599958652057
1847,17020,434.4034914361001,82.45289855072464
1847,16921,446.0437596302003,100.62896764252696
1847,17229,171.23334695545566,131.6217136629887
1847,16858,264.77080062794346,10.155729984301413
1847,17158,434.4034914361001,82.45289855072464
1847,17160,446.0437596302003,100.62896764252696
1847,17091,171.23334695545566,131.6217136629887
1849,16858,264.49529134785166,8.501765744555621
1849,17158,434.8865671641791,81.76285240464345
1849,17160,446.4245508982036,100.24011976047905
1849,17091,171.57278524885623,130.562110079024
1850,16858,264.41279461279464,9.083501683501684
1850,17158,435.0496245510937,81.0375448906301
1850,17160,446.17910447761193,100.3747221340108
1850,17229,163.79294316501162,131.17973096696952
1851,17158,435.560878243513,80.73419827012641
1851,17229,160.77907895682162,131.86428622745888
1852,16858,269.5189713322091,19.70236087689713
1852,17158,434.9533913043478,81.87130434782608
1852,17160,446.3467189030362,100.18119490695396
1852,17091,158.6182258316414,132.21935030454475
1852,17229,158.6182258316414,132.21935030454475
1854,16858,264.6824417009602,9.840192043895748
1854,17160,446.7471995155919,100.06478958522555
1854,17229,158.98371880706026,135.46157942787585
1855,17158,435.8184807629069,80.49128576126274
1855,17229,156.22838588529848,139.82998200453798
1855,16858,264.761329305136,9.342061094326954
1855,17160,447.18315918869087,100.06269207129687
1855,17091,156.22838588529848,139.82998200453798
1857,17160,452.4825077935573,86.67370973328715
1857,17091,156.95775095298603,143.54709339263025
1858,16858,264.5393300715092,9.277004140007527
1858,17158,435.7324516785351,80.9844014920312
1858,17229,155.98524157216093,141.27085598881467
1859,17158,435.2338028169014,81.33591549295775
1859,17091,157.26413366903182,142.08285648889907
1860,17352,281.8964509394572,12.75490605427975
1860,17158,434.4272349272349,82.45183645183646
1860,17229,156.62641600385635,141.44235558769182
1861,17352,282.6586655817738,13.57160292921074
1861,17158,434.7304619659604,81.53386592566864
1861,17229,153.88937261914018,141.0004664541709
1862,17352,282.24007936507934,12.716666666666667
1862,17158,434.25288113269676,82.07408626934475
1862,17229,152.4377876397107,141.99498685075608
1863,17352,270.5170293282876,20.66177861873226
1863,17158,435.0599547511312,81.87518853695325
1863,17229,150.6426962398198,142.55813550511178
1863,17407,435.0599547511312,81.87518853695325
1863,17091,150.6426962398198,142.55813550511178
1865,17352,264.8520109332292,10.13627489262007
1865,17158,435.0433969322858,81.86195286195286
1865,17431,446.2930029154519,100.2930029154519
1865,17091,152.07820958228973,141.88131211117394
1866,17352,264.8908777969019,9.992771084337349
1866,17158,434.7952398942199,81.73252738949755
1866,17431,446.5412198391421,100.40281501340482
1866,17229,149.4450498784475,139.67239500377232
1867,17352,265.42774171506665,10.455756747523061
1867,17407,435.62296195652175,80.74864130434783
1867,17431,446.3363725170954,100.30153044610876
1867,17229,147.67310051525314,142.85515662059376
1868,17352,264.88312693498455,10.069659442724458
1868,17158,434.77224459904795,81.78286341999268
1868,17431,452.8482914006759,87.16034547502817
1868,17229,145.57791637385805,141.24051300070275
1869,17158,434.88726207906296,81.84297218155197
1869,17431,446.32944180955855,100.3334549434513
1869,17229,147.2797729967813,141.42724038624428
1870,17158,434.92536720921,81.76220722508933
1870,17431,447.0150554675119,100.2000792393027
1870,17229,146.6959374211456,142.1667087223484
1871,17352,264.67791290702235,9.100823852491173
1871,17407,434.95007396449705,81.74186390532545
1871,17431,446.5878721859114,100.42302106027596
1871,17229,145.75496333392954,139.1624038633518
1871,17158,434.95007396449705,81.74186390532545
1871,17462,446.5878721859114,100.42302106027596
1871,17464,145.75496333392954,139.1624038633518
1873,17352,265.0624303232999,10.243403939056112
1873,17407,435.16407061266875,81.73935617860852
1873,17431,446.17508650519034,100.68304498269896
1873,17464,144.1033500837521,140.31222780569513
1874,17431,446.43822843822846,100.36091686091686
1874,17229,144.1950608114381,147.70736236189768
1874,17352,265.09536784741147,10.163487738419619
1874,17462,446.43822843822846,100.36091686091686
1874,17464,144.1950608114381,147.70736236189768
1876,17407,434.84,81.86181818181818
1876,17431,446.58530083777606,100.28560548362529
1876,17464,145.5740560615439,149.00026527544435
1877,17407,435.08252427184465,81.20537714712472
1877,17462,446.2997925311203,100.9353388658368
1877,17464,146.8809627627104,153.05214964681258
1878,17407,434.95909259947933,81.74377091855709
1878,17431,447.26082130965597,100.31927487976323
1878,17464,145.59825953906474,155.31806445443243
1879,17407,434.7650622685964,81.8313699091215
1879,17462,446.3898556090337,100.25657164013329
1879,17464,144.48215227712328,156.24863724283455
1879,17431,446.3898556090337,100.25657164013329
1879,17522,144.48215227712328,156.24863724283455
1881,17407,434.86614173228344,81.75340014316393
1881,17431,446.978856152513,100.20277296360486
1881,17522,144.55448884276078,158.12809202560112
1882,17407,435.1292491595069,81.81434441539037
1882,17462,446.9234218696102,100.1552259399793
1882,17522,145.48505931674248,160.82588529123183
1882,17431,446.9234218696102,100.1552259399793
1882,17464,145.48505931674248,160.82588529123183
1884,17407,434.7919860627178,81.7801393728223
1884,17462,446.25,100.66536827195468
1884,17464,143.5966185794358,159.5039970596343
1885,17407,434.3144278606965,82.28109452736318
1885,17462,446.17723123732253,100.42824543610547
1885,17522,142.56248714608898,165.4985260848701
1886,17462,446.20470162748643,100.41916817359855
1886,17522,141.7033089257577,168.9480025952359
1887,17462,446.4951802927526,100.34701892181364
1887,17522,143.09613309352517,170.19073741007193
1887,17407,434.76764076977906,81.60228082679971
1887,17464,143.09613309352517,170.19073741007193
1889,17407,434.1656662665066,82.12124849939975
1889,17462,452.4421583850932,87.0042701863354
1889,17464,145.18758697467297,170.72446423601448
1890,17407,433.89387436597735,82.88841201716738
1890,17464,147.7295213016082,174.80268973949026
1890,17462,446.79231337767925,100.12342941611234
1890,17522,147.7295213016082,174.80268973949026
1892,17407,434.04587869362365,82.24533437013997
1892,17462,452.89376613795645,87.88085577277758
1892,17522,149.2663248785753,177.67799964022305
1893,17407,435.0437178545187,81.8460690668626
1893,17522,153.91695749440717,180.437225950783
1894,17462,452.38884866039103,87.04199855177407
1894,17522,154.9939721097616,180.8915879442195
1895,17407,435.77562225475845,81.01830161054173
1895,17462,446.45474532795896,100.41407108831073
1895,17522,155.7428517682468,180.49548532731376
1895,17656,264.844114102049,10.118521494576136
1895,17659,435.77562225475845,81.01830161054173
1895,17662,155.7428517682468,180.49548532731376
1897,17656,264.58566853482785,9.126501200960767
1897,17659,434.8856057408189,81.5791473195441
1897,17462,446.3321479374111,100.41820768136557
1897,17522,156.57975431790894,181.15008774360396
1898,17407,434.30450194966323,82.16341722793335
1898,17662,159.66629077029842,180.45862248438584
1898,17659,434.30450194966323,82.16341722793335
1898,17462,452.4798598949212,86.89457092819615
1898,17522,159.66629077029842,180.45862248438584
1900,17656,264.5201465201465,9.152218152218152
1900,17659,434.4841358715939,81.72751026502426
1900,17462,452.45147839272175,86.85633055344958
1900,17522,162.47346430793849,179.97013067828252
1901,17656,264.9232424677188,10.090746054519368
1901,17659,434.8909691629956,81.8953744493392
1901,17662,165.5967728237792,179.68815286624204
1901,17407,434.8909691629956,81.8953744493392
1901,17462,446.2759784075574,100.26113360323886
1901,17522,165.5967728237792,179.68815286624204
1903,17659,434.89273987595766,81.7942356804086
1903,17462,446.4344429347826,100.29008152173913
1903,17662,167.64851820491108,182.07366638442
1904,17659,434.81974248927037,81.6541487839771
1904,17462,452.5340296495957,86.85680592991913
1904,17522,162.77320111873888,179.54801254343587
1905,17656,264.95795548227534,10.113355317394888
1905,17659,435.1817496229261,81.2156862745098
1905,17462,452.83313515655965,86.83353151010701
1905,17522,161.4828025477707,179.54367606915378
1906,17656,265.2107422603506,10.97053338306602
1906,17659,434.98786692759296,81.62035225048923
1906,17462,452.4412207987943,86.87792012057272
1906,17662,162.70475514549327,178.49813697657913
1906,17522,162.70475514549327,178.49813697657913
1908,17656,264.7885331347729,9.935219657483247
1908,17659,435.16610296880873,81.33633972190906
1908,17662,162.17764915405164,180.60837043633126
1909,17462,447.50147167034584,99.95621780721119
1909,17662,163.5491818181818,181.56181818181818
1909,17522,163.5491818181818,181.56181818181818
1911,17659,434.693929480189,81.78298800436205
1911,17462,445.26345716451857,100.73502653525398
1911,17662,162.6212668487358,183.97471588406307
1912,17656,264.72362012987014,9.946022727272727
1912,17659,434.9142176330421,81.78911834789515
1912,17662,161.42690839694657,189.831393129771
1913,17656,264.9299597855228,10.074396782841823
1913,17659,434.81442241968557,81.9002050580998
1913,17662,162.17550923732827,193.46952471182695
1914,17659,434.80926768721554,81.87381050889533
1914,17662,159.93759571209802,195.24980857580397
1914,17813,434.80926768721554,81.87381050889533
1914,17462,446.57473760405355,100.21425986246834
1914,17815,159.93759571209802,195.24980857580397
1916,17656,264.9685884691849,10.049701789264414
1916,17659,434.95200661977657,81.95904013239553
1916,17815,159.14480745692495,194.41436776198097
1917,17656,264.8432715551974,9.097904915390814
1917,17659,435.09726688102893,81.76969453376206
1917,17815,159.82314681970348,195.76757532281206
1917,17813,435.09726688102893,81.76969453376206
1917,17462,452.1034771679933,87.67867616254713
1917,17662,159.82314681970348,195.76757532281206
1919,17656,264.9755102040816,10.063450834879406
1919,17813,434.2751555067691,82.15294548115624
1919,17462,446.63555078683834,100.32188841201717
1919,17815,160.70460116914953,194.62285498774278
1920,17656,265.0208574739282,10.117806102742371
1920,17659,435.0202874049028,81.35502958579882
1920,17462,447.21971034969977,100.17767573295656
1920,17815,163.71083753392787,197.73138813493603
1921,17656,265.33427561837453,11.032862190812722
1921,17659,434.6857252494244,81.75748273215656
1921,17462,446.4007304116866,100.16401062416999
1921,17815,166.00459261779213,199.44548392583772
1922,17656,265.2009327633113,10.229304314030315
1922,17813,434.22579380635045,82.31595452763622
1922,17462,447.09006099748837,100.086472909939
1922,17815,167.05683651200303,201.70319764683558
1922,17659,434.22579380635045,82.31595452763622
1922,17881,447.09006099748837,100.086472909939
1922,17882,167.05683651200303,201.70319764683558
1924,17813,434.19530710835056,82.20565907522429
1924,17881,445.43468715697037,100.77680204903037
1924,17882,164.80257246057616,199.64285085014535
1925,17813,434.83362521891416,81.77057793345008
1925,17881,446.37607449856733,100.35995702005731
1925,17882,164.4918002579694,198.79178183158282
1925,17656,265.0497196261682,10.242616822429905
1925,17659,434.83362521891416,81.77057793345008
1925,17462,446.37607449856733,100.35995702005731
1925,17815,164.4918002579694,198.79178183158282
1927,17659,434.9480883900386,81.317783233953
1927,17881,446.4467376830892,100.30792276964048
1927,17882,164.8890894323617,199.19086725024817
1928,17656,264.8272937548188,9.78141865844256
1928,17659,434.7956152758133,81.78748231966054
1928,17462,446.474428726877,100.21363801233224
1928,17882,165.43198426082068,200.286303166573
1928,17813,434.7956152758133,81.78748231966054
1928,17881,446.474428726877,100.21363801233224
1928,17815,165.43198426082068,200.286303166573
1930,17656,265.0836,10.067599999999999
1930,17659,434.8121118012422,81.7725155279503
1930,17881,447.1866235167206,99.7766990291262
1930,17882,168.1042105263158,198.33315789473684
1930,17813,434.8715203426124,81.63133476088508
1930,17462,446.33380084151474,100.23106591865357
1930,17815,167.65893333333332,199.85226666666668
1932,17656,265.0855088914113,10.364358683314414
1932,17659,434.8192028985507,81.71231884057971
1932,17462,446.3523622047244,100.34547244094489
1932,17815,163.63321086118827,201.90922125638497
1933,17659,434.84477296726504,81.76099964801126
1933,17462,446.3693631669535,100.17487091222031
1933,17882,162.01919577874818,202.52893013100436
1933,17813,434.84477296726504,81.76099964801126
1933,17881,446.3693631669535,100.17487091222031
1933,17815,162.01919577874818,202.52893013100436
1935,17656,264.9537426408747,10.198065601345668
1935,17659,435.76482701812193,81.1503294892916
1935,17881,447.3607463718037,100.29509329647547
1935,17882,161.4557958641624,203.62303168279263
1936,17656,264.92017302398745,10.145104207628785
1936,17659,434.81478687287813,81.9460580912863
1936,17881,446.2782033426184,100.61803621169916
1936,17882,161.73423805484873,207.02365469795495
1936,17813,434.81478687287813,81.9460580912863
1936,17462,446.2782033426184,100.61803621169916
1936,17815,161.73423805484873,207.02365469795495
1938,17813,434.7120058034095,81.829162132753
1938,17462,446.9379141960237,100.21590512731078
1938,17882,161.91191661188844,208.59845994929103
1939,17659,433.9576535925026,82.6657410621312
1939,17881,446.5205768554344,100.31058740766795
1939,17882,162.18118189067067,208.28962523256845
1940,17813,435.21459600347526,81.21778163915435
1940,17881,446.15359024119766,100.70252287219296
1940,17882,158.1796964256569,210.27321690876448
